Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
Fallaji Archaeologist, 2, blue
Swiftgear Drake, 5, colorless
Gnawing Vermin, 1, black
Giant Cindermaw, 3, red
Gaea's Courser, 5, green
Sardian Cliffstomper, 2, red
Phallanx Vanguard, 2, white
Blitz Automoton, 7, colorless
Meticulous Excavation, 1, white
Lat-Nam Adept, 4, blue
